"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.78205346447979","1.46354213952213","4.80324474840523","8.48139549471749","3.81646772150359","2.84265162866176","2.61664103250286","6.0890570434704","0.285108215263733","3.30021390512276","0.668132962679863","5.03562869352872","4.73131815057202","2.77961964694784","2.83308737262549","1.63108312066902","0.713837607542757","6.21174213647988","6.99564655999596","6.59359587874863","5.95153069358456","-2.83218211177795","-5.67747105692499","1.12524202134657","-0.00558885881383731","-5.09685124912116","-0.333819899203917","-0.708386323647701","2.10829308774542","3.20338784922272","2.30200659112924","1.68311482778805","0.157925459333171","3.15905968914349","-7.8317422553591","5.07244483344138","5.19356353987794","3.5815678844592","1.24783710646471","3.44098587862088","-1.7929036125865","-1.40293226540929","0.07226231529134","2.49483298450697","0.869515796913007","2.98443834192925","0.782568093541329","-0.357632988476567","-6.67416705024689","3.61718943622142","2.22716085156813","2.24714512087824","0.0294494166966928","1.49918893305392","2.0139271135847","1.67969391612471","0.936351596433013","0.991932458168463","",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.317521796803774","10.339956570555","-0.873108380006116","-10.6004707997705","18.7259114828272","4.27586141154744","3.11883196612901","-5.41840225339939","-0.475437097513947","-2.25488411988205","5.3110635736985","4.75963905450615","5.06805657595892","7.69421945176123","-10.4378348210637","-6.2917559542945","-0.634222800217387","-1.38635882180294","0.695065375493243","5.43626433772934","1.86354082641218","-3.61461695842912","-0.940880335450672","0.837275535337966","-0.25066521972218","2.24840664825821","-6.95727035867797","1.30674452512083","7.33404365563037","-1.04581171880801","-2.69050966600611","3.31505673085584","-1.35748693075956","1.13143129285601","0.78727949875146","3.47773562769626","2.99498220807803","",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.1644564051122","1.9134835175369","2.40906882539427","5.34139802563844","3.23528937388231","1.90288022420057","1.37705004478195","4.21489028726091","5.20575576323263","5.5914795413955","3.93037035055035","4.08541684901537","5.11838612315474","3.81396701964056","1.98031922596442","4.67596251794198","2.21930951327296","0.908600965061069","2.06971171713357","1.85697132252727","-0.292369140267866","0.626311252627531","-0.879682761615115","2.34083609086228","2.3145560266306","2.07856959460389","2.58866500621542","1.76468171436537","0.865239622987303","0.236782470574042","-0.644633112240072","-0.895322193786114","1.07855394193324","0.797277173964289","1.97464127068751","3.24924208120932","3.2948094154825","0.506523556043632","1.76005058124713","4.19404379849901","2.07205388397588","3.01164791060388","4.09036860646144","6.44280084140586","5.72990156933429","6.65460792675306","7.21012797422109","4.37283618938204","1.07465361991513","6.12804586411755","4.74261587121931","3.90809720642642","3.90152036779969","3.20691019546784","2.56327197584613","2.78758646193677","3.45537748096869","3.23394897662359","",
"North Macedonia","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.03303421081023","-6.34705278933163","-7.2532916023096","-1.64290558791654","-1.19196109000193","0.870223302470151","0.924816283178998","2.73859688996669","3.70316820031067","4.01349858835862","-3.44794754437312","1.19219541155724","1.9986845245642","4.49013675724213","4.55980624501639","4.99138166244958","6.35517874465086","5.37572875673122","-0.441736069657097","3.27379740679477","2.253668162517","-0.541872333986234","2.83603369977965","3.54445430377378","3.77804304806897","2.77840104701819","0.180289922400874","2.61717694488996","",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943738314335","-1.14687902345565","4.57349387588444","0.948721066645277","4.07185094024243","-3.16777028523917","-3.26312600803153","9.66317063606252","11.6521275230886","4.51805607648792","-3.17739332602488","8.40694006156374","-6.13031152286666","-0.520073101016791","-9.30816706806186","-0.291043063394071","-2.22674070107306","18.1819883181083","1.13049924255581","-1.49365265367489","5.95326665072319","2.60293360108521","-4.26773145119597","9.34332672705271","-5.56764827620493","0.483158670339918","1.0261006022495","-1.71920123128145","4.31432825505244","2.16221261193019","4.80783806310015","2.89651976548701","-2.83182007597617","12.0479487857024","0.0416948270121082","5.78785326739406","-1.61245039848602","3.14541790242988","1.27055690429063","0.096615523289671","1.34284614400862","1.32038869710307","2.13587050709731","0.144374408582081","-3.72125390810444","-0.621668899114638","3.98168038762667","2.89675506057444","2.69850568632206","2.28586418670076","1.79167665678075","",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43707025687485","5.92581117846933","4.23229500659312","10.1107341707291","18.6852567559259","16.4231524641828","11.747083874102","10.0100609634786","9.37649278639773","5.93304998185818","2.55485545283685","0.113836738273847","-2.0034149239238","0.92130266242323","0.798852022720325","2.16379569866596","3.39606460305848","7.52775697210978","7.13131154020614","5.25659773465001","3.43102640060651","3.61645052805109","3.44243624645073","4.66759445198295","5.60371210153538","3.09824373409408","4.4634096464568","4.44456735015224","4.10096796650934","6.08345885824623","-0.144491273912521","2.21792903174574","1.87151827705605","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","0.878821508859758","1.8710407741906","3.15235295896767","6.55724431666039","8.2049254124704","3.2846537698677","3.84116671501731","3.34279731108256","",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.6756048160337","1.85797844254382","10.9034323290137","-7.95544548676406","8.22152367012482","-7.01577353849999","-8.09522964475676","9.45252405923829","0.885098935819471","2.54158650987452","1.72503267626128","0.082560697007878","-3.23093146981519","2.94707598524857","1.79605688399297","3.69808154711994","3.59549006430886","4.16932256792806","2.89935081383257","5.59548520799744","4.06863434347294","3.36435483704605","2.22405308042704","2.82027706827854","0.858931155644129","-2.90178371017051","-5.72518657075783","-12.8591382540286","2.05126387734806","1.31511182921888","-1.96688450450654","8.33811417844387","4.83211364706176","6.25554644844084","5.68574495280684","5.12426085697946","4.30234365290055","4.51074640115824","9.57610909634646","12.4345718189168","10.1523564418314","10.905189513936","12.7877393128682","12.5928520691399","12.6746888559272","12.2707643903484","11.2682633545549","9.57480688879929","9.84441919138493","8.8751335662113","4.78428985744355","6.44943057184359","7.50854712806968","7.10610606017521","6.18061781450116","5.13503947229263","6.08396011112933","5.55580423750402","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.50960389176542","6.64002253475542","8.96528026880591","9.78110461957293","6.66228071065326","6.42583958664903","10.9574811299962","4.33002843476349","3.9432776976375","-2.08921028237637","12.3871791721618","-3.74074958840895","-8.8940039302158","-5.86787268744229","-14.4453196414493","-3.91192287840609","12.243380184878","1.44109399183509","-4.73790822725199","0.156003096971432","-5.79137721450773","-1.11795022776862","-3.58182599914514","-0.104288641938766","9.03122650846339","-3.87280554114857","2.18445476576458","0.426371749416887","-0.78566690038177","0.406240948284704","3.96550762877294","1.29107391109264","4.85826001679384","2.40057791116541","2.59941775892575","0.439414937600446","1.5411618751821","1.01105794433786","6.15145226521572","2.73677211362244","3.67229104414979","4.26689251382162","1.72498246348955","0.753901483870848","3.40777738894022","-2.69299084561902","0.963651632506554","-0.154752626914018","0.285265235242079","-0.781189343068462","5.86895358177159","1.17486291188928","","",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22075116082958","-9.15167409751321","3.27911928477501","0.693871394875885","1.49637032086257","2.07441392827423","4.24115666910845","4.02660186553661","8.43155548724638","6.66268581143312","7.03266417211435","-5.99697335932595","2.54626359900882","3.12007432344627","-2.80558965147975","3.44799975962226","1.68497736098362","3.33242403444412","2.92551635940497","4.70468721379108","5.08258777197874","",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64523371835672","3.19349259241805","3.22299049277952","2.91911838407277","6.36272843281238","0.55669948629702","2.27263758579963","1.68221383172684","-5.09644014944722","-10.0838589800463","-10.2910292407586","-4.01127790480012","1.35989194852569","5.5644457452872","1.41653098655188","3.04418311018229","2.46563324572018","2.17852170753896","0.25193833578831","2.00938399689213","3.71778566481167","5.89976697692791","9.40105074422127","5.97868177418648","7.18034816033892","8.76190257937562","7.32480984700427","-2.81570584081712","4.56235968298977","15.1541628086024","10.15919245027","9.43696905004099","5.74536027616632","0.388160070792992","-0.748813700768949","3.39455816245714","5.31725254619168","",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2280382076798","-1.93229339685934","-11.5788138589374","-5.79135270382007","-5.59248685853876","-10.1030744678156","-16.8737188960342","1.80067119670252","-7.7623775913045","-0.0158584876467103","1.5222495580114","2.80818711710967","2.64046084009284","27.3793472893162","24.7378982355645","-20.0601037855457","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.50662165025564","-9.0135756284641","-17.3937460901557","-7.95290669263514","-0.0149655002170874","-2.63691973587376","14.8992263558473","8.44035371063848","6.1013305904863","-0.410304609960008","2.21816091201548","-9.35302343268428","6.24166223678637","2.42326914397466","-1.28050362124003","7.88013754594843","8.3357365839798","7.20201134052894","8.91461178182355","-1.48367976871955","8.95271506783834","6.13208310759509","3.79049730992563","4.78869731268905","3.60235202145873","6.65156626582113","4.7829324416675","4.38359918448288","3.44352291195256","3.60612955908299","4.49111441373786","4.34576820064608","4.04237411124211","4.43455939220347","3.74030376578392","0.884673466748737","0.775389933070514","0.458309215545086","",
"Mauritania","MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","12.205255488545","-2.18955990272181","-4.83834493987979","23.9454343558976","12.7091098437127","-2.74706454969589","0.477554400785252","6.90600326574756","-1.76914722431654","8.66232839719939","-1.16446218804933","-3.64965523908208","-7.37769991234309","8.88956097875695","-7.89657530021968","5.39679085689224","-4.71437561369299","-3.37323739429573","1.76768325059855","0.388445167354519","0.460356491123349","-5.1590995148832","0.7617439542352","-5.95967958597249","0.142663778741124","2.84522806362916","-0.814844545439641","-0.949558746018511","2.05671860999068","-4.30371563338451","-0.823316248650457","-0.728207601826966","3.18231432411933","-5.50983351164156","7.06133520739513","3.17565370398087","-6.43659706988585","0.198165121715959","4.96410550350335","-3.02861556780711","-0.715854115489407","-2.0779651006245","3.04614239371573","2.7936881405147","5.90856531599746","15.5186619880771","-0.0912586234633039","-1.7940108052068","-3.8757630041694","1.75162138401295","1.66496581729245","2.71514904831321","3.00717502207819","2.53401628192107","-2.4299217839007","-1.02398608243631","0.208196426665296","0.714678742319364","",
"Mauritius","MUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","4.82783144042178","2.48272818740993","1.73049166695094","-11.5649251322658","4.32477986309812","4.21530028822868","-0.535170121849603","3.60922239042341","6.0838762937974","8.90623690268926","8.07946640858839","6.05871916413973","3.66809083468252","6.42594403741184","3.31416639934403","5.12044442607018","3.84362797365823","2.68832855301623","3.39477636329191","4.51343258696821","4.37241716495515","4.96251941000693","1.31474864199103","7.14471598141753","2.5342628365631","0.911910202973161","5.16167044675493","3.67780931916661","1.1766991035457","4.37758680430234","5.24649694808031","5.00653908318569","3.04110045385639","4.1291988641932","3.9110012482051","3.2094994517465","3.13285197547427","3.55690427086847","3.41602397332954","3.76659645807264","3.72056764808697","3.71722856647342","",
"Malawi","MWI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.1187754148531","-1.72546492166705","-3.76900279397448","0.154310065554839","10.8110498561624","10.4189247630928","4.56839784587082","-4.42685731491326","3.16089413840184","-2.11790464875209","13.2028576152333","3.45783518187604","-0.407089945715185","4.27478042488102","3.13712350849569","1.95218887849539","1.7564827093175","6.41538189560058","1.32672730801148","-2.40356106152956","-7.68200606336794","0.105545044557957","1.07200494524382","1.93105247748309","0.202124569267866","-5.39675605538194","-4.30108745863821","-2.74267199800366","-3.55619809474061","1.99564341786378","6.51204723494097","-8.15209719316177","9.41668241322439","-10.5658454287239","15.5581992752432","5.40678340320282","1.34428083690909","1.06528168017211","0.175482790156266","-1.10652178981513","-7.32932715039497","-0.745454184461281","3.18180561407293","2.83545055901477","0.6177700974348","1.8936214181724","6.57608201122382","4.6124703746286","5.2590647384723","3.84963262923304","1.89318713235363","-0.985564538460054","2.2559643361497","2.77826957420204","0.00205502305720984","-0.255885678311458","1.26339856039046","0.801419696455682","",
